Longitude,Latitude,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19
-120.50866650463674,35.464542948902235,152.0,117,45,4603.0,292.0,36.0,255.0,90.0,210.0,217.0,90.0,478.0,101.0,0.0,92.0,286.0,1.0,2.0,286.0
-118.44963221373384,36.378054369474896,48.0,120,37,6988.0,227.0,-93.0,320.0,-39.0,142.0,151.0,-39.0,542.0,128.0,3.0,92.0,355.0,10.0,11.0,355.0
-120.06508334637459,35.06869998846429,134.0,117,45,4749.0,275.0,17.0,258.0,78.0,194.0,202.0,72.0,387.0,73.0,0.0,87.0,216.0,1.0,2.0,205.0
-123.75493629650124,40.1997099982002,136.0,90,40,4521.0,265.0,44.0,221.0,78.0,194.0,202.0,78.0,1496.0,272.0,2.0,80.0,809.0,18.0,28.0,809.0
-117.59757529545888,35.11666978187539,177.0,128,37,7458.0,365.0,22.0,342.0,90.0,236.0,283.0,79.0,130.0,25.0,1.0,74.0,74.0,4.0,15.0,63.0
-121.60992748362486,36.583773850938925,155.0,96,47,3464.0,265.0,62.0,202.0,105.0,196.0,201.0,105.0,355.0,75.0,1.0,89.0,208.0,3.0,4.0,208.0
-120.17704015061734,36.76781314665746,186.0,131,42,5987.0,360.0,50.0,309.0,107.0,271.0,271.0,107.0,231.0,42.0,0.0,83.0,124.0,0.0,0.0,124.0
-120.0007327069085,41.11233127240311,70.0,116,32,7949.0,276.0,-77.0,353.0,-10.0,190.0,190.0,-31.0,294.0,36.0,7.0,38.0,105.0,25.0,25.0,104.0
-120.77045175685723,36.232720008622195,132.0,128,45,4989.0,287.0,7.0,280.0,74.0,196.0,202.0,64.0,378.0,74.0,1.0,88.0,213.0,3.0,3.0,209.0
-123.91180779777184,41.68425116099205,121.0,81,39,4298.0,241.0,37.0,204.0,67.0,176.0,185.0,67.0,1559.0,283.0,5.0,78.0,846.0,33.0,36.0,846.0
-120.26662547775125,36.681238395299054,184.0,132,42,5888.0,357.0,49.0,308.0,106.0,268.0,268.0,106.0,210.0,40.0,0.0,84.0,115.0,0.0,0.0,115.0
-121.26571205050365,36.986559352200544,136.0,117,46,4408.0,276.0,23.0,252.0,85.0,192.0,196.0,74.0,395.0,74.0,1.0,85.0,213.0,4.0,5.0,204.0
-117.29776601257639,35.68942583688475,210.0,123,33,8344.0,407.0,45.0,362.0,114.0,280.0,329.0,100.0,92.0,18.0,1.0,71.0,53.0,5.0,17.0,43.0
-116.53127004937684,35.624949902300386,234.0,125,33,8701.0,434.0,58.0,376.0,133.0,309.0,355.0,116.0,98.0,18.0,1.0,66.0,52.0,5.0,20.0,45.0
-121.71300953300201,40.33226720596237,107.0,122,36,7181.0,301.0,-32.0,333.0,14.0,212.0,212.0,14.0,1072.0,175.0,5.0,68.0,514.0,31.0,31.0,514.0
-121.29141833275531,40.29585849582459,94.0,122,36,7278.0,290.0,-47.0,337.0,0.0,201.0,201.0,0.0,877.0,183.0,4.0,81.0,516.0,18.0,18.0,516.0
-118.44654050977526,35.39059637511048,134.0,128,39,6941.0,316.0,-10.0,326.0,71.0,226.0,236.0,46.0,270.0,50.0,1.0,77.0,146.0,6.0,12.0,127.0
-115.4134717996371,33.912512368417616,232.0,132,38,7529.0,419.0,72.0,347.0,331.0,293.0,339.0,132.0,85.0,15.0,1.0,56.0,36.0,3.0,36.0,33.0
-122.2286119266217,40.47798735859257,169.0,122,35,7467.0,369.0,28.0,341.0,73.0,279.0,279.0,73.0,1021.0,191.0,3.0,76.0,551.0,23.0,23.0,551.0
-120.9858530157868,41.95646802023577,89.0,116,34,7518.0,292.0,-45.0,338.0,6.0,205.0,205.0,-4.0,408.0,55.0,9.0,40.0,157.0,34.0,34.0,146.0
-119.43868894403232,36.69613553166073,192.0,127,39,6687.0,374.0,51.0,322.0,116.0,290.0,290.0,107.0,388.0,72.0,0.0,82.0,204.0,1.0,1.0,203.0
-122.50887741765297,40.58450524435102,148.0,122,36,7152.0,343.0,11.0,332.0,56.0,254.0,254.0,56.0,1126.0,229.0,3.0,81.0,649.0,25.0,25.0,649.0
-122.00019508052418,36.960516449740275,144.0,71,47,2569.0,224.0,75.0,149.0,107.0,178.0,178.0,107.0,630.0,137.0,2.0,93.0,389.0,6.0,6.0,389.0
-123.48777172920906,38.97774377440382,115.0,65,41,3226.0,204.0,45.0,159.0,73.0,155.0,160.0,73.0,1241.0,261.0,2.0,88.0,754.0,13.0,20.0,754.0
-119.85152364917914,38.21376813743815,41.0,121,38,6561.0,219.0,-96.0,316.0,-41.0,138.0,138.0,-41.0,1136.0,211.0,9.0,74.0,590.0,29.0,29.0,590.0
-123.74260470039955,41.14356161655236,106.0,93,40,4779.0,243.0,11.0,231.0,46.0,168.0,177.0,46.0,1774.0,351.0,5.0,84.0,1021.0,32.0,36.0,1021.0
-120.30927751489158,38.507990470560934,89.0,122,38,6491.0,268.0,-46.0,315.0,6.0,184.0,184.0,6.0,1430.0,291.0,6.0,82.0,823.0,23.0,23.0,823.0
-116.87796672637835,35.151250637365635,184.0,128,36,7867.0,376.0,21.0,355.0,92.0,249.0,295.0,79.0,99.0,17.0,1.0,64.0,52.0,4.0,23.0,44.0
-123.29389097247304,39.77599761216397,109.0,105,40,5207.0,260.0,2.0,258.0,42.0,177.0,184.0,42.0,1458.0,329.0,1.0,94.0,942.0,12.0,20.0,942.0
-117.9838090708376,36.24779515084022,156.0,119,34,7961.0,347.0,0.0,346.0,60.0,220.0,271.0,53.0,173.0,35.0,2.0,81.0,100.0,9.0,14.0,99.0
-120.79170388468775,39.38837777823863,110.0,123,37,6914.0,299.0,-28.0,328.0,21.0,211.0,211.0,21.0,1656.0,321.0,5.0,80.0,922.0,26.0,26.0,922.0
-119.07032344614086,34.54915328626232,135.0,114,43,5138.0,280.0,18.0,261.0,76.0,201.0,210.0,70.0,412.0,91.0,0.0,96.0,267.0,2.0,3.0,237.0
-120.99816084368102,37.421946589989005,173.0,123,43,5204.0,331.0,50.0,281.0,114.0,240.0,245.0,102.0,307.0,58.0,1.0,83.0,164.0,4.0,5.0,162.0
-119.82299373263476,34.85080630797407,110.0,116,45,4769.0,251.0,-4.0,255.0,55.0,171.0,179.0,48.0,381.0,84.0,0.0,95.0,250.0,2.0,4.0,216.0
-117.50335076742618,34.91685378953179,177.0,129,38,7301.0,364.0,24.0,339.0,93.0,236.0,282.0,82.0,119.0,22.0,1.0,74.0,66.0,4.0,13.0,61.0
-120.88568760107273,37.70725207832482,176.0,124,42,5484.0,338.0,50.0,288.0,101.0,247.0,252.0,101.0,355.0,67.0,1.0,83.0,191.0,4.0,5.0,191.0
-115.14210536428851,34.07925819085818,229.0,131,37,7686.0,416.0,66.0,349.0,127.0,293.0,337.0,127.0,86.0,12.0,1.0,54.0,37.0,3.0,29.0,37.0
-120.30769500353286,36.80546066346402,184.0,131,42,5870.0,356.0,49.0,307.0,106.0,268.0,268.0,106.0,228.0,42.0,0.0,84.0,124.0,0.0,0.0,124.0
-119.89353824763937,36.17906497011665,188.0,133,42,6121.0,364.0,48.0,315.0,119.0,269.0,276.0,108.0,187.0,38.0,0.0,85.0,110.0,1.0,2.0,102.0
-123.9842612255412,40.86054483491387,136.0,76,40,3944.0,247.0,58.0,188.0,87.0,195.0,195.0,87.0,1097.0,205.0,3.0,76.0,586.0,24.0,24.0,586.0
-120.61255070008019,36.9181214565269,179.0,129,43,5565.0,346.0,48.0,297.0,112.0,251.0,257.0,104.0,231.0,43.0,0.0,83.0,125.0,1.0,2.0,125.0
-119.3717758330289,34.544021661378885,106.0,109,44,4740.0,242.0,-3.0,245.0,51.0,172.0,175.0,46.0,535.0,122.0,1.0,99.0,365.0,3.0,3.0,315.0
-120.24820444712472,36.017205186153745,166.0,133,43,5643.0,334.0,31.0,303.0,96.0,242.0,247.0,91.0,239.0,50.0,0.0,88.0,139.0,2.0,2.0,138.0
-122.88027526383456,39.220234683128865,116.0,108,41,5231.0,268.0,5.0,263.0,47.0,188.0,190.0,47.0,1107.0,212.0,1.0,86.0,630.0,13.0,13.0,630.0
-121.91025275540702,39.68054561768182,179.0,122,37,6979.0,370.0,42.0,328.0,88.0,279.0,279.0,88.0,664.0,144.0,1.0,85.0,404.0,7.0,7.0,404.0
-118.86986894178365,38.06723615455134,91.0,120,34,7880.0,285.0,-66.0,352.0,-9.0,179.0,208.0,-9.0,311.0,42.0,13.0,41.0,125.0,42.0,51.0,125.0
-118.55734272952827,34.33597931993654,169.0,116,43,5311.0,315.0,47.0,268.0,108.0,236.0,246.0,101.0,445.0,101.0,0.0,100.0,294.0,1.0,4.0,274.0
-122.8642286031916,39.87465775393324,94.0,117,40,5958.0,266.0,-27.0,293.0,16.0,180.0,180.0,16.0,835.0,175.0,2.0,85.0,494.0,12.0,12.0,494.0
-123.29043995808146,41.46464451508824,100.0,110,39,5844.0,267.0,-14.0,282.0,26.0,177.0,188.0,26.0,957.0,183.0,4.0,82.0,547.0,21.0,29.0,547.0
-121.45721841512142,41.323225966881836,95.0,120,35,7505.0,297.0,-45.0,342.0,0.0,209.0,209.0,0.0,502.0,75.0,5.0,58.0,226.0,22.0,22.0,226.0
-118.08216340227968,34.727905361186316,174.0,129,40,6589.0,348.0,30.0,318.0,98.0,241.0,269.0,89.0,179.0,36.0,1.0,85.0,105.0,5.0,10.0,98.0
-117.60722547673858,34.85917701640798,171.0,130,38,7103.0,354.0,20.0,334.0,88.0,227.0,273.0,78.0,129.0,24.0,1.0,72.0,70.0,5.0,14.0,65.0
-115.74287860674289,34.59876601078903,218.0,131,36,7947.0,411.0,52.0,358.0,330.0,285.0,330.0,112.0,156.0,23.0,1.0,49.0,65.0,8.0,65.0,48.0
-116.36816441857121,34.45103247259546,193.0,133,38,7457.0,382.0,33.0,348.0,94.0,253.0,300.0,94.0,133.0,21.0,1.0,57.0,62.0,4.0,31.0,62.0
-119.38747692939573,37.3417416685359,96.0,123,38,6698.0,276.0,-43.0,319.0,12.0,195.0,195.0,12.0,977.0,238.0,2.0,95.0,653.0,8.0,8.0,653.0
-118.35146721801414,36.801795312366075,15.0,117,36,7075.0,193.0,-127.0,321.0,-66.0,113.0,119.0,-74.0,380.0,74.0,6.0,75.0,212.0,21.0,21.0,204.0
-124.02858467780477,40.24095593792653,119.0,72,41,3651.0,221.0,44.0,176.0,73.0,165.0,173.0,73.0,1902.0,354.0,2.0,84.0,1046.0,17.0,31.0,1046.0
-124.0710204710211,41.69952180104622,114.0,69,39,3717.0,216.0,42.0,174.0,69.0,170.0,170.0,69.0,2098.0,351.0,9.0,71.0,1037.0,58.0,58.0,1037.0
-119.67339563394391,37.447867003364706,112.0,123,39,6468.0,289.0,-23.0,313.0,36.0,208.0,208.0,30.0,1007.0,205.0,2.0,85.0,565.0,9.0,9.0,559.0
-121.07339580733274,39.92553489856965,112.0,123,36,7224.0,307.0,-29.0,337.0,19.0,218.0,218.0,19.0,981.0,206.0,3.0,83.0,577.0,13.0,13.0,577.0
-115.4086711012998,33.09852766635543,249.0,135,39,7130.0,434.0,93.0,340.0,155.0,304.0,351.0,155.0,63.0,9.0,0.0,57.0,26.0,0.0,22.0,26.0
-123.22663709294284,38.770810184226164,122.0,76,41,3614.0,224.0,41.0,182.0,73.0,166.0,171.0,73.0,1203.0,266.0,1.0,91.0,758.0,12.0,14.0,758.0
-116.13934101837368,33.07322518059748,207.0,134,42,6212.0,379.0,65.0,314.0,127.0,250.0,298.0,127.0,123.0,23.0,1.0,66.0,66.0,4.0,22.0,66.0
-123.65570861049788,41.04412142032027,115.0,98,40,5042.0,260.0,15.0,244.0,53.0,181.0,191.0,52.0,1523.0,296.0,4.0,82.0,841.0,28.0,34.0,841.0
-116.30363318738571,35.863344388641366,219.0,124,32,8767.0,419.0,42.0,377.0,117.0,295.0,341.0,100.0,109.0,19.0,1.0,61.0,56.0,7.0,21.0,48.0
-121.72405707330118,37.32330400352856,128.0,99,46,3691.0,244.0,31.0,212.0,79.0,173.0,177.0,75.0,572.0,109.0,1.0,85.0,310.0,5.0,6.0,308.0
-117.3787583096399,36.97219933232036,198.0,116,30,8968.0,400.0,25.0,375.0,95.0,275.0,325.0,79.0,87.0,11.0,3.0,34.0,33.0,11.0,20.0,30.0
-121.08208485673329,39.32611942615009,143.0,123,38,6756.0,329.0,6.0,322.0,55.0,240.0,240.0,55.0,1240.0,248.0,2.0,82.0,704.0,13.0,13.0,704.0
-120.32997299865441,40.18280054699909,115.0,122,33,7962.0,320.0,-38.0,358.0,12.0,233.0,233.0,12.0,281.0,50.0,5.0,60.0,145.0,16.0,16.0,145.0
-117.09581161834514,36.48220749320258,143.0,117,32,8381.0,336.0,-22.0,358.0,50.0,217.0,262.0,31.0,106.0,16.0,2.0,49.0,47.0,10.0,23.0,42.0
-118.03030996785952,34.9965364097416,175.0,129,39,7015.0,357.0,27.0,330.0,94.0,230.0,276.0,84.0,145.0,27.0,1.0,80.0,81.0,5.0,9.0,73.0
-115.25722277845765,34.71131914871858,220.0,129,35,8101.0,411.0,51.0,360.0,283.0,289.0,333.0,111.0,155.0,23.0,2.0,48.0,61.0,8.0,60.0,49.0
-122.09862549064091,39.78788771982061,177.0,122,37,6970.0,368.0,40.0,327.0,86.0,277.0,277.0,86.0,593.0,124.0,1.0,84.0,352.0,9.0,9.0,352.0
-120.27219703054881,37.226054520238286,185.0,126,41,6018.0,358.0,52.0,306.0,106.0,272.0,272.0,106.0,360.0,66.0,1.0,84.0,194.0,3.0,3.0,194.0
-123.2018581512315,38.50912908079795,125.0,71,42,3287.0,217.0,50.0,167.0,80.0,165.0,170.0,80.0,1389.0,297.0,2.0,89.0,846.0,13.0,16.0,846.0
-122.69651967625339,38.209026266902455,149.0,87,43,3752.0,258.0,59.0,198.0,96.0,198.0,198.0,96.0,724.0,170.0,1.0,93.0,470.0,6.0,6.0,470.0
-115.50121266203456,32.83630777606787,245.0,137,40,6913.0,428.0,92.0,335.0,154.0,297.0,345.0,154.0,63.0,9.0,0.0,58.0,28.0,0.0,19.0,28.0
-122.20227407941216,41.29855285914301,73.0,122,36,7050.0,268.0,-63.0,331.0,-16.0,177.0,179.0,-16.0,1612.0,317.0,8.0,83.0,911.0,38.0,38.0,911.0
-115.54240802429193,34.46100168103314,238.0,131,36,7993.0,431.0,71.0,359.0,146.0,306.0,351.0,131.0,130.0,17.0,1.0,48.0,49.0,5.0,47.0,47.0
-122.24249643830417,40.2939152240725,170.0,122,36,7356.0,367.0,29.0,338.0,75.0,277.0,277.0,75.0,835.0,167.0,3.0,82.0,482.0,15.0,15.0,482.0
-115.87621520239693,34.74911493537623,197.0,131,36,7893.0,389.0,31.0,357.0,308.0,263.0,308.0,91.0,160.0,22.0,2.0,47.0,64.0,8.0,64.0,54.0
-117.23826241815716,32.733020503663724,183.0,81,44,3505.0,284.0,100.0,184.0,143.0,221.0,235.0,140.0,248.0,47.0,1.0,87.0,134.0,3.0,4.0,134.0
-120.71590984522524,40.69815919370541,88.0,121,34,7676.0,291.0,-57.0,348.0,-9.0,203.0,203.0,-9.0,363.0,59.0,5.0,58.0,174.0,18.0,18.0,174.0
-121.68775057068743,41.468729250270094,80.0,120,35,7305.0,280.0,-57.0,337.0,-11.0,191.0,191.0,-11.0,654.0,105.0,6.0,65.0,313.0,32.0,32.0,313.0
-116.76373323912675,36.39793501668253,223.0,119,31,9003.0,424.0,45.0,378.0,131.0,302.0,349.0,101.0,85.0,14.0,1.0,53.0,40.0,6.0,16.0,32.0
-116.60692146424773,35.40169060989885,181.0,127,35,8148.0,376.0,14.0,362.0,86.0,250.0,296.0,72.0,130.0,20.0,1.0,54.0,59.0,8.0,41.0,46.0
-122.26770784084884,37.87903346681016,144.0,92,45,3689.0,254.0,52.0,202.0,91.0,190.0,192.0,91.0,670.0,137.0,1.0,87.0,388.0,7.0,7.0,388.0
-115.10525436850739,34.21560227553387,243.0,130,36,7888.0,432.0,77.0,355.0,137.0,309.0,353.0,137.0,88.0,12.0,1.0,48.0,34.0,4.0,29.0,34.0
-119.17378500564095,34.38234002772679,160.0,101,43,4564.0,289.0,56.0,232.0,108.0,220.0,227.0,103.0,505.0,114.0,0.0,99.0,340.0,2.0,2.0,292.0
-120.38365809344013,36.19502558252733,167.0,133,44,5543.0,333.0,33.0,300.0,95.0,239.0,245.0,92.0,238.0,53.0,1.0,93.0,148.0,3.0,3.0,148.0
-119.62110060565455,36.232187183577196,194.0,131,41,6406.0,373.0,53.0,320.0,122.0,287.0,287.0,111.0,209.0,41.0,0.0,84.0,116.0,0.0,0.0,111.0
-117.18568010065911,35.219078516480415,177.0,127,36,7790.0,369.0,17.0,351.0,86.0,241.0,288.0,74.0,114.0,22.0,1.0,66.0,63.0,5.0,25.0,49.0
-122.4639057406103,38.29507380680993,153.0,99,43,4278.0,279.0,52.0,226.0,93.0,210.0,210.0,93.0,693.0,157.0,1.0,94.0,440.0,5.0,5.0,440.0
-117.52258551385891,35.132642939436415,181.0,128,37,7578.0,371.0,25.0,345.0,93.0,243.0,290.0,82.0,109.0,21.0,1.0,73.0,62.0,4.0,14.0,52.0
-120.95387122356777,36.31257273542584,146.0,125,45,4819.0,297.0,24.0,272.0,86.0,207.0,212.0,79.0,336.0,72.0,1.0,93.0,203.0,3.0,3.0,202.0
-115.68582762151937,34.03602647145135,203.0,133,38,7376.0,390.0,45.0,344.0,260.0,262.0,309.0,106.0,96.0,15.0,1.0,53.0,40.0,3.0,39.0,38.0
-122.36258550516524,38.397353952930374,158.0,105,43,4634.0,295.0,50.0,244.0,93.0,220.0,220.0,93.0,602.0,144.0,1.0,95.0,396.0,5.0,5.0,396.0
-115.46711320706208,33.43615485307685,210.0,134,39,7067.0,393.0,57.0,336.0,304.0,265.0,312.0,117.0,74.0,12.0,0.0,57.0,30.0,2.0,30.0,28.0
-119.94380870568956,35.94414971928,184.0,134,42,5971.0,357.0,44.0,312.0,116.0,262.0,270.0,105.0,179.0,39.0,0.0,90.0,111.0,1.0,2.0,107.0
-115.11524082557085,35.17293848521825,175.0,127,35,8142.0,366.0,7.0,359.0,289.0,246.0,289.0,66.0,192.0,27.0,2.0,48.0,78.0,9.0,78.0,60.0
-121.84675924782209,36.35181118099557,122.0,74,48,2644.0,205.0,51.0,154.0,87.0,158.0,158.0,85.0,929.0,197.0,1.0,90.0,540.0,7.0,7.0,539.0
-117.24677155488607,35.52754718772291,196.0,124,34,8153.0,391.0,32.0,359.0,101.0,264.0,312.0,88.0,98.0,20.0,1.0,75.0,59.0,4.0,17.0,46.0
-123.39247487422358,41.265987911806306,107.0,108,39,5645.0,269.0,-3.0,273.0,36.0,181.0,192.0,36.0,1114.0,215.0,4.0,82.0,640.0,22.0,30.0,640.0
-120.60492419780395,36.36038029156886,96.0,131,45,5167.0,257.0,-31.0,288.0,26.0,167.0,168.0,26.0,367.0,75.0,1.0,88.0,214.0,3.0,3.0,214.0
-120.79416449927211,36.21973334964098,134.0,127,45,4934.0,288.0,10.0,277.0,76.0,197.0,202.0,66.0,413.0,83.0,1.0,88.0,235.0,3.0,4.0,232.0
-114.93807124850085,34.775533505078194,217.0,127,35,8133.0,407.0,48.0,359.0,142.0,287.0,330.0,108.0,127.0,18.0,1.0,50.0,49.0,5.0,47.0,43.0
-117.59554874845159,34.92952317983434,176.0,129,38,7242.0,361.0,23.0,337.0,91.0,233.0,280.0,81.0,130.0,24.0,1.0,75.0,72.0,4.0,13.0,66.0
-121.44833887947586,41.65445863058946,88.0,119,35,7406.0,289.0,-48.0,338.0,4.0,201.0,201.0,-4.0,318.0,45.0,5.0,47.0,129.0,23.0,23.0,128.0
-117.53331148213579,35.782672455902635,177.0,122,34,8102.0,371.0,16.0,354.0,83.0,244.0,293.0,70.0,136.0,27.0,2.0,68.0,77.0,8.0,25.0,57.0
-118.87306634362207,34.98372129937662,191.0,127,40,6346.0,363.0,53.0,310.0,120.0,274.0,284.0,111.0,261.0,45.0,1.0,81.0,134.0,4.0,5.0,127.0
-122.90592404634039,38.75128082024891,133.0,97,42,4510.0,264.0,32.0,231.0,72.0,191.0,195.0,72.0,1251.0,254.0,1.0,88.0,739.0,11.0,12.0,739.0
-119.62830762032135,38.7525795648067,83.0,122,35,7495.0,276.0,-70.0,346.0,-11.0,175.0,194.0,-12.0,410.0,65.0,13.0,50.0,180.0,39.0,40.0,180.0
-116.01784680061702,35.907772646793205,197.0,124,33,8677.0,396.0,21.0,374.0,97.0,273.0,318.0,80.0,185.0,29.0,2.0,50.0,86.0,11.0,52.0,74.0
-115.36479112673668,32.98131630236405,249.0,136,40,7102.0,433.0,93.0,339.0,155.0,303.0,350.0,155.0,64.0,9.0,0.0,58.0,27.0,0.0,22.0,27.0
-120.55685290631291,35.96051216049181,136.0,128,45,5104.0,292.0,9.0,283.0,77.0,205.0,207.0,66.0,377.0,74.0,1.0,88.0,216.0,3.0,3.0,209.0
-123.06181308038823,38.297071257930185,148.0,71,43,3207.0,238.0,72.0,165.0,103.0,186.0,191.0,103.0,1070.0,225.0,1.0,88.0,640.0,10.0,11.0,640.0
-120.67541771550329,39.58509181285954,65.0,124,37,6923.0,255.0,-74.0,329.0,-23.0,167.0,167.0,-23.0,1795.0,358.0,8.0,79.0,1008.0,35.0,35.0,1008.0
-118.42134178873422,36.393063470785876,48.0,120,37,6988.0,227.0,-93.0,320.0,-39.0,142.0,151.0,-39.0,542.0,128.0,3.0,92.0,355.0,10.0,11.0,355.0
-121.50248859955163,36.80666701596426,143.0,103,47,3769.0,263.0,43.0,219.0,90.0,189.0,193.0,89.0,398.0,79.0,1.0,87.0,222.0,4.0,4.0,222.0
-115.6842721609976,32.66328763682643,233.0,137,41,6607.0,413.0,85.0,327.0,147.0,281.0,329.0,147.0,103.0,16.0,0.0,60.0,48.0,2.0,27.0,48.0
-121.92095125445486,37.57525387701938,144.0,96,46,3667.0,257.0,50.0,207.0,91.0,192.0,192.0,91.0,527.0,103.0,1.0,86.0,299.0,5.0,5.0,299.0
-121.73010615824133,41.75342449738683,90.0,119,35,7295.0,291.0,-44.0,336.0,9.0,202.0,202.0,0.0,338.0,46.0,6.0,44.0,135.0,30.0,30.0,130.0
-123.51575170769229,39.32394418332315,138.0,77,40,3880.0,246.0,56.0,190.0,87.0,187.0,193.0,87.0,1130.0,223.0,2.0,86.0,651.0,11.0,18.0,651.0
-120.20771658094651,39.98841153318511,73.0,122,34,7666.0,273.0,-77.0,350.0,-25.0,187.0,187.0,-25.0,474.0,88.0,10.0,64.0,248.0,30.0,30.0,248.0
-116.717735532076,34.92685956720216,204.0,130,36,7859.0,397.0,40.0,357.0,111.0,269.0,315.0,99.0,108.0,16.0,1.0,52.0,46.0,4.0,29.0,46.0
-115.16277250534237,34.93994380378772,198.0,128,35,8117.0,389.0,30.0,359.0,311.0,268.0,311.0,89.0,188.0,28.0,2.0,49.0,77.0,10.0,77.0,56.0
-121.64935787714332,37.128758453769336,149.0,100,47,3703.0,266.0,52.0,213.0,96.0,194.0,198.0,96.0,443.0,93.0,1.0,89.0,262.0,4.0,5.0,262.0
-118.79815562365263,35.357275215894795,195.0,129,39,6839.0,376.0,50.0,326.0,137.0,285.0,295.0,108.0,232.0,42.0,1.0,75.0,121.0,5.0,6.0,104.0
-120.76012490939983,39.935698437514795,86.0,124,36,7258.0,281.0,-57.0,339.0,-7.0,192.0,192.0,-7.0,1279.0,255.0,7.0,77.0,709.0,27.0,27.0,709.0
-122.59528393918151,37.93091553268469,122.0,77,45,3182.0,215.0,44.0,171.0,77.0,164.0,164.0,77.0,989.0,218.0,1.0,91.0,606.0,7.0,7.0,606.0
-121.50752151092126,40.025932643416525,88.0,122,37,6904.0,278.0,-47.0,326.0,0.0,188.0,188.0,0.0,1464.0,270.0,4.0,77.0,774.0,22.0,22.0,774.0
-117.6868644073155,36.855182964110554,184.0,115,31,8685.0,382.0,16.0,365.0,83.0,258.0,308.0,70.0,132.0,21.0,4.0,45.0,60.0,17.0,25.0,48.0
-117.13700354024544,36.512517191012485,152.0,117,32,8456.0,346.0,-14.0,360.0,58.0,227.0,271.0,39.0,127.0,19.0,2.0,49.0,56.0,13.0,25.0,48.0
-119.78690936091164,36.82159358443893,190.0,128,40,6396.0,369.0,52.0,317.0,118.0,283.0,283.0,108.0,316.0,60.0,0.0,84.0,172.0,0.0,0.0,171.0
-123.9901598341511,41.07186788135026,118.0,76,40,3945.0,228.0,40.0,188.0,70.0,177.0,177.0,69.0,1486.0,293.0,4.0,82.0,824.0,25.0,25.0,823.0
-118.1058837145375,35.263398208875344,151.0,128,38,7182.0,335.0,2.0,333.0,67.0,227.0,255.0,58.0,181.0,34.0,1.0,82.0,100.0,5.0,10.0,96.0
-114.91562489082247,34.58315344678827,219.0,128,35,8001.0,408.0,52.0,355.0,151.0,288.0,331.0,112.0,134.0,19.0,1.0,50.0,53.0,5.0,48.0,43.0
-122.19269760660889,40.319351012773296,171.0,122,35,7392.0,369.0,30.0,339.0,76.0,280.0,280.0,76.0,754.0,141.0,3.0,76.0,408.0,16.0,16.0,408.0
-116.47288633558391,33.39751016242387,181.0,132,42,6048.0,349.0,41.0,307.0,103.0,222.0,270.0,103.0,197.0,37.0,1.0,72.0,104.0,6.0,25.0,104.0
-117.54953821009234,33.908922209454374,194.0,118,42,5431.0,343.0,67.0,275.0,132.0,261.0,273.0,124.0,343.0,73.0,1.0,93.0,215.0,3.0,5.0,196.0
-119.98982648992795,36.40108544955633,187.0,133,42,6100.0,363.0,49.0,314.0,119.0,275.0,275.0,107.0,195.0,39.0,0.0,85.0,110.0,0.0,0.0,106.0
-116.02414085040178,33.57842154501015,239.0,135,40,6964.0,422.0,86.0,335.0,148.0,291.0,340.0,147.0,83.0,14.0,0.0,58.0,38.0,1.0,23.0,38.0
-115.44983420173799,35.291878163403595,181.0,127,35,8257.0,375.0,11.0,363.0,296.0,252.0,296.0,70.0,202.0,27.0,3.0,45.0,80.0,12.0,80.0,68.0
-118.26507189095113,36.32067189717279,32.0,120,37,7005.0,211.0,-110.0,321.0,-54.0,126.0,135.0,-56.0,494.0,101.0,5.0,85.0,290.0,15.0,18.0,288.0
-117.07319687954944,36.75236585325687,192.0,117,31,8893.0,391.0,18.0,373.0,116.0,269.0,317.0,72.0,98.0,13.0,3.0,36.0,38.0,12.0,25.0,29.0
-120.33670921263892,38.45553975307896,108.0,122,38,6462.0,287.0,-26.0,314.0,25.0,203.0,203.0,25.0,1065.0,208.0,4.0,79.0,588.0,16.0,16.0,588.0
-120.33779814413538,35.823287922044166,158.0,130,44,5310.0,318.0,27.0,290.0,92.0,226.0,233.0,87.0,262.0,57.0,0.0,92.0,160.0,1.0,2.0,158.0
-118.02676949899427,35.35134263051285,170.0,127,37,7429.0,358.0,18.0,339.0,84.0,229.0,278.0,74.0,124.0,23.0,1.0,79.0,70.0,4.0,10.0,64.0
-122.84681180123161,38.26358152286016,149.0,81,43,3549.0,250.0,64.0,186.0,99.0,196.0,196.0,99.0,865.0,187.0,1.0,89.0,527.0,7.0,7.0,527.0
-122.66975107290092,38.459619121732054,150.0,97,42,4337.0,277.0,50.0,226.0,90.0,209.0,209.0,90.0,919.0,196.0,1.0,90.0,563.0,8.0,8.0,563.0
-117.30610160082534,36.779592175763725,213.0,116,30,9000.0,414.0,38.0,375.0,109.0,290.0,340.0,93.0,82.0,12.0,2.0,42.0,34.0,8.0,19.0,31.0
-120.06840441628412,40.19754734991809,117.0,121,33,8165.0,325.0,-38.0,364.0,11.0,239.0,239.0,11.0,252.0,42.0,6.0,53.0,121.0,19.0,19.0,121.0
-118.57908574691902,34.93300094520629,120.0,128,41,6273.0,291.0,-16.0,308.0,47.0,202.0,211.0,40.0,277.0,55.0,1.0,86.0,165.0,4.0,7.0,146.0
